_time,type,incoming_url,microservice
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:01.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:02.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:05.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:05.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:05.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:05.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:06.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:34:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:34:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:48.000-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-12T17:36:48.000-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-12T17:36:49.000-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-12T17:36:49.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:49.000-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-12T17:36:49.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:49.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:49.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:50.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:50.000-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-12T17:36:50.000-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-12T17:36:50.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:51.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:52.000-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-12T17:36:52.000-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-12T17:36:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:52.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:53.000-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-12T17:36:53.000-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-12T17:36:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:54.000-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-12T17:36:54.000-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-12T17:36:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:55.000-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-12T17:36:55.000-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-12T17:36:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:56.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-12T17:36:57.000-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-12T17:36:57.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:57.000-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-12T17:36:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:59.000-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-12T17:36:59.000-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-12T17:36:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:36:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:02.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:02.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:02.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-12T17:37:02.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-12T17:37:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:02.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:03.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:04.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:04.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-12T17:37:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3084,API-Gateway
2018-03-12T17:37:07.000-0700,GA.GET,/api-gateway/v3/vehicles/3084,API-Gateway
2018-03-12T17:37:07.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:08.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:09.000-0700,GA.GET,/api-gateway/v3/vehicles/3084,API-Gateway
2018-03-12T17:37:09.000-0700,GA.GET,/api-gateway/v3/vehicles/3084,API-Gateway
2018-03-12T17:37:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:09.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:10.000-0700,GA.GET,/api-gateway/v3/vehicles/3115,API-Gateway
2018-03-12T17:37:10.000-0700,GA.GET,/api-gateway/v3/vehicles/3115,API-Gateway
2018-03-12T17:37:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3115,API-Gateway
2018-03-12T17:37:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:11.000-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-12T17:37:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:11.000-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-12T17:37:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3115,API-Gateway
2018-03-12T17:37:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:12.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:12.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.GET,/api-gateway/v3/vehicles/3095,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.GET,/api-gateway/v3/vehicles/3095,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:13.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:14.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:14.000-0700,GA.GET,/api-gateway/v3/vehicles/3095,API-Gateway
2018-03-12T17:37:14.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:14.000-0700,GA.GET,/api-gateway/v3/vehicles/3095,API-Gateway
2018-03-12T17:37:14.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:15.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:15.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:15.000-0700,GA.GET,/api-gateway/v3/vehicles/3003,API-Gateway
2018-03-12T17:37:15.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:15.000-0700,GA.GET,/api-gateway/v3/vehicles/3003,API-Gateway
2018-03-12T17:37:15.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:15.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:16.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:16.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:16.000-0700,GA.GET,/api-gateway/v3/vehicles/3003,API-Gateway
2018-03-12T17:37:16.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:16.000-0700,GA.GET,/api-gateway/v3/vehicles/3003,API-Gateway
2018-03-12T17:37:16.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:16.000-0700,GA.GET,/api-gateway/v3/vehicles/3089,API-Gateway
2018-03-12T17:37:16.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:16.000-0700,GA.GET,/api-gateway/v3/vehicles/3089,API-Gateway
2018-03-12T17:37:16.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:17.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:17.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:18.000-0700,GA.GET,/api-gateway/v3/vehicles/3089,API-Gateway
2018-03-12T17:37:18.000-0700,GA.GET,/api-gateway/v3/vehicles/3089,API-Gateway
2018-03-12T17:37:18.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:18.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:18.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:18.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:18.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-12T17:37:18.000-0700,GA.GET,/api-gateway/v3/vehicles/3138,API-Gateway
2018-03-12T17:37:18.000-0700,GA.GET,/api-gateway/v3/vehicles/3138,API-Gateway
